team_name,match_number,overall_match_result,map_number,map_name,map_result,our_score,their_score,map_score,match_url
Bilibili Gaming,31,L,1,Abyss,W,13,9,13-9,https://www.vlr.gg/418810/trace-esports-vs-bilibili-gaming-valorant-radiant-asia-invitational-r2-0-1
Bilibili Gaming,31,L,2,Ascent,L,4,13,4-13,https://www.vlr.gg/418810/trace-esports-vs-bilibili-gaming-valorant-radiant-asia-invitational-r2-0-1
Bilibili Gaming,31,L,3,Sunset,W,13,6,13-6,https://www.vlr.gg/418810/trace-esports-vs-bilibili-gaming-valorant-radiant-asia-invitational-r2-0-1
Bilibili Gaming,32,L,1,Sunset,W,13,11,13-11,https://www.vlr.gg/418806/drx-vs-bilibili-gaming-valorant-radiant-asia-invitational-r1
Bilibili Gaming,32,L,2,Haven,W,13,2,13-2,https://www.vlr.gg/418806/drx-vs-bilibili-gaming-valorant-radiant-asia-invitational-r1
Bilibili Gaming,33,W,1,Sunset,W,13,5,13-5,https://www.vlr.gg/414856/bilibili-gaming-vs-wolves-esports-fgc-invitational-2024-main-event-gf
Bilibili Gaming,33,W,2,Abyss,W,13,11,13-11,https://www.vlr.gg/414856/bilibili-gaming-vs-wolves-esports-fgc-invitational-2024-main-event-gf
Bilibili Gaming,33,W,3,Bind,L,9,13,9-13,https://www.vlr.gg/414856/bilibili-gaming-vs-wolves-esports-fgc-invitational-2024-main-event-gf
Bilibili Gaming,33,W,4,Ascent,W,16,14,16-14,https://www.vlr.gg/414856/bilibili-gaming-vs-wolves-esports-fgc-invitational-2024-main-event-gf
Bilibili Gaming,34,W,1,Split,W,13,9,13-9,https://www.vlr.gg/414855/wolves-esports-vs-bilibili-gaming-fgc-invitational-2024-main-event-ubf
Bilibili Gaming,34,W,2,Bind,L,7,13,7-13,https://www.vlr.gg/414855/wolves-esports-vs-bilibili-gaming-fgc-invitational-2024-main-event-ubf
Bilibili Gaming,34,W,3,Ascent,L,6,13,6-13,https://www.vlr.gg/414855/wolves-esports-vs-bilibili-gaming-fgc-invitational-2024-main-event-ubf
Bilibili Gaming,35,W,1,Sunset,W,13,10,13-10,https://www.vlr.gg/414854/bilibili-gaming-vs-nova-esports-fgc-invitational-2024-main-event-ubsf
Bilibili Gaming,35,W,2,Pearl,W,13,9,13-9,https://www.vlr.gg/414854/bilibili-gaming-vs-nova-esports-fgc-invitational-2024-main-event-ubsf
Bilibili Gaming,36,W,1,Ascent,L,10,13,10-13,https://www.vlr.gg/414851/bilibili-gaming-vs-xi-lai-gaming-fgc-invitational-2024-main-event-ubqf
Bilibili Gaming,36,W,2,Pearl,W,13,6,13-6,https://www.vlr.gg/414851/bilibili-gaming-vs-xi-lai-gaming-fgc-invitational-2024-main-event-ubqf
Bilibili Gaming,36,W,3,Bind,W,15,13,15-13,https://www.vlr.gg/414851/bilibili-gaming-vs-xi-lai-gaming-fgc-invitational-2024-main-event-ubqf
Bilibili Gaming,37,L,1,Lotus,L,9,13,9-13,https://www.vlr.gg/378659/bilibili-gaming-vs-kr-esports-valorant-champions-2024-elim-a
Bilibili Gaming,37,L,2,Icebox,L,4,13,4-13,https://www.vlr.gg/378659/bilibili-gaming-vs-kr-esports-valorant-champions-2024-elim-a
Bilibili Gaming,38,L,1,Bind,L,9,13,9-13,https://www.vlr.gg/378656/fnatic-vs-bilibili-gaming-valorant-champions-2024-opening-a
Bilibili Gaming,38,L,2,Lotus,L,4,13,4-13,https://www.vlr.gg/378656/fnatic-vs-bilibili-gaming-valorant-champions-2024-opening-a
Bilibili Gaming,39,L,1,Ascent,W,13,3,13-3,https://www.vlr.gg/370728/funplus-phoenix-vs-bilibili-gaming-champions-tour-2024-china-stage-2-lr1
Bilibili Gaming,39,L,2,Icebox,L,12,14,12-14,https://www.vlr.gg/370728/funplus-phoenix-vs-bilibili-gaming-champions-tour-2024-china-stage-2-lr1
Bilibili Gaming,39,L,3,Lotus,W,13,10,13-10,https://www.vlr.gg/370728/funplus-phoenix-vs-bilibili-gaming-champions-tour-2024-china-stage-2-lr1
Bilibili Gaming,40,L,1,Sunset,W,13,5,13-5,https://www.vlr.gg/370724/edward-gaming-vs-bilibili-gaming-champions-tour-2024-china-stage-2-ubsf
Bilibili Gaming,40,L,2,Bind,L,7,13,7-13,https://www.vlr.gg/370724/edward-gaming-vs-bilibili-gaming-champions-tour-2024-china-stage-2-ubsf
