team_name,match_number,overall_match_result,map_number,map_name,map_result,our_score,their_score,map_score,match_url
Trace Esports,44,W,2,Sunset,W,13,7,13-7,https://www.vlr.gg/359610/tyloo-vs-trace-esports-champions-tour-2024-china-stage-2-w2
Trace Esports,44,W,3,Haven,L,4,13,4-13,https://www.vlr.gg/359610/tyloo-vs-trace-esports-champions-tour-2024-china-stage-2-w2
Trace Esports,45,W,1,Haven,W,13,5,13-5,https://www.vlr.gg/359607/funplus-phoenix-vs-trace-esports-champions-tour-2024-china-stage-2-w2
Trace Esports,45,W,2,Lotus,L,13,15,13-15,https://www.vlr.gg/359607/funplus-phoenix-vs-trace-esports-champions-tour-2024-china-stage-2-w2
Trace Esports,45,W,3,Sunset,L,6,13,6-13,https://www.vlr.gg/359607/funplus-phoenix-vs-trace-esports-champions-tour-2024-china-stage-2-w2
Trace Esports,46,L,1,Sunset,W,13,6,13-6,https://www.vlr.gg/342361/trace-esports-vs-dragon-ranger-gaming-champions-tour-2024-china-stage-1-lr1
Trace Esports,46,L,2,Split,L,8,13,8-13,https://www.vlr.gg/342361/trace-esports-vs-dragon-ranger-gaming-champions-tour-2024-china-stage-1-lr1
Trace Esports,46,L,3,Bind,L,7,13,7-13,https://www.vlr.gg/342361/trace-esports-vs-dragon-ranger-gaming-champions-tour-2024-china-stage-1-lr1
Trace Esports,47,L,1,Bind,W,13,10,13-10,https://www.vlr.gg/342358/funplus-phoenix-vs-trace-esports-champions-tour-2024-china-stage-1-ubsf
Trace Esports,47,L,2,Lotus,W,13,8,13-8,https://www.vlr.gg/342358/funplus-phoenix-vs-trace-esports-champions-tour-2024-china-stage-1-ubsf
Trace Esports,48,W,1,Sunset,W,13,9,13-9,https://www.vlr.gg/342356/trace-esports-vs-all-gamers-champions-tour-2024-china-stage-1-ko
Trace Esports,48,W,2,Breeze,W,13,7,13-7,https://www.vlr.gg/342356/trace-esports-vs-all-gamers-champions-tour-2024-china-stage-1-ko
Trace Esports,49,L,1,Sunset,L,13,15,13-15,https://www.vlr.gg/319794/trace-esports-vs-edward-gaming-champions-tour-2024-china-stage-1-w5
Trace Esports,49,L,2,Breeze,L,12,14,12-14,https://www.vlr.gg/319794/trace-esports-vs-edward-gaming-champions-tour-2024-china-stage-1-w5
Trace Esports,50,L,1,Breeze,L,7,13,7-13,https://www.vlr.gg/319784/trace-esports-vs-dragon-ranger-gaming-champions-tour-2024-china-stage-1-w4
Trace Esports,50,L,2,Sunset,L,10,13,10-13,https://www.vlr.gg/319784/trace-esports-vs-dragon-ranger-gaming-champions-tour-2024-china-stage-1-w4
