team_name,match_number,overall_match_result,map_number,map_name,map_result,our_score,their_score,map_score,match_url
FNATIC,40,W,2,Sunset,W,15,13,15-13,https://www.vlr.gg/371279/fnatic-vs-karmine-corp-champions-tour-2024-emea-stage-2-ko
FNATIC,40,W,3,Lotus,W,13,6,13-6,https://www.vlr.gg/371279/fnatic-vs-karmine-corp-champions-tour-2024-emea-stage-2-ko
FNATIC,41,W,1,Icebox,W,13,2,13-2,https://www.vlr.gg/353174/fnatic-vs-team-liquid-champions-tour-2024-emea-stage-2-w4
FNATIC,41,W,2,Haven,W,13,9,13-9,https://www.vlr.gg/353174/fnatic-vs-team-liquid-champions-tour-2024-emea-stage-2-w4
FNATIC,42,W,1,Haven,W,13,3,13-3,https://www.vlr.gg/353165/fnatic-vs-karmine-corp-champions-tour-2024-emea-stage-2-w2
FNATIC,42,W,2,Lotus,W,13,8,13-8,https://www.vlr.gg/353165/fnatic-vs-karmine-corp-champions-tour-2024-emea-stage-2-w2
FNATIC,43,W,1,Haven,W,13,6,13-6,https://www.vlr.gg/353160/fnatic-vs-team-vitality-champions-tour-2024-emea-stage-2-w2
FNATIC,43,W,2,Icebox,L,6,13,6-13,https://www.vlr.gg/353160/fnatic-vs-team-vitality-champions-tour-2024-emea-stage-2-w2
FNATIC,43,W,3,Lotus,W,13,7,13-7,https://www.vlr.gg/353160/fnatic-vs-team-vitality-champions-tour-2024-emea-stage-2-w2
FNATIC,44,W,1,Ascent,W,13,9,13-9,https://www.vlr.gg/353154/bbl-esports-vs-fnatic-champions-tour-2024-emea-stage-2-w1
FNATIC,44,W,2,Bind,L,11,13,11-13,https://www.vlr.gg/353154/bbl-esports-vs-fnatic-champions-tour-2024-emea-stage-2-w1
FNATIC,44,W,3,Lotus,W,13,11,13-11,https://www.vlr.gg/353154/bbl-esports-vs-fnatic-champions-tour-2024-emea-stage-2-w1
FNATIC,45,L,1,Split,L,5,13,5-13,https://www.vlr.gg/348468/fut-esports-vs-fnatic-champions-tour-2024-masters-shanghai-lr1
FNATIC,45,L,2,Lotus,W,13,8,13-8,https://www.vlr.gg/348468/fut-esports-vs-fnatic-champions-tour-2024-masters-shanghai-lr1
FNATIC,45,L,3,Ascent,W,13,3,13-3,https://www.vlr.gg/348468/fut-esports-vs-fnatic-champions-tour-2024-masters-shanghai-lr1
FNATIC,46,L,1,Lotus,W,13,10,13-10,https://www.vlr.gg/348466/fnatic-vs-gen-g-champions-tour-2024-masters-shanghai-ubqf
FNATIC,46,L,2,Bind,L,10,13,10-13,https://www.vlr.gg/348466/fnatic-vs-gen-g-champions-tour-2024-masters-shanghai-ubqf
FNATIC,46,L,3,Breeze,L,11,13,11-13,https://www.vlr.gg/348466/fnatic-vs-gen-g-champions-tour-2024-masters-shanghai-ubqf
FNATIC,47,W,1,Sunset,L,7,13,7-13,https://www.vlr.gg/341821/team-heretics-vs-fnatic-champions-tour-2024-emea-stage-1-gf
FNATIC,47,W,2,Bind,L,13,15,13-15,https://www.vlr.gg/341821/team-heretics-vs-fnatic-champions-tour-2024-emea-stage-1-gf
FNATIC,47,W,3,Lotus,W,13,8,13-8,https://www.vlr.gg/341821/team-heretics-vs-fnatic-champions-tour-2024-emea-stage-1-gf
FNATIC,47,W,4,Split,W,13,5,13-5,https://www.vlr.gg/341821/team-heretics-vs-fnatic-champions-tour-2024-emea-stage-1-gf
FNATIC,47,W,5,Breeze,W,13,8,13-8,https://www.vlr.gg/341821/team-heretics-vs-fnatic-champions-tour-2024-emea-stage-1-gf
FNATIC,48,W,1,Icebox,L,11,13,11-13,https://www.vlr.gg/341823/fnatic-vs-fut-esports-champions-tour-2024-emea-stage-1-lbf
FNATIC,48,W,2,Bind,W,13,6,13-6,https://www.vlr.gg/341823/fnatic-vs-fut-esports-champions-tour-2024-emea-stage-1-lbf
FNATIC,48,W,3,Breeze,W,13,11,13-11,https://www.vlr.gg/341823/fnatic-vs-fut-esports-champions-tour-2024-emea-stage-1-lbf
FNATIC,48,W,4,Split,W,14,12,14-12,https://www.vlr.gg/341823/fnatic-vs-fut-esports-champions-tour-2024-emea-stage-1-lbf
FNATIC,49,L,1,Lotus,L,13,15,13-15,https://www.vlr.gg/341820/fnatic-vs-team-heretics-champions-tour-2024-emea-stage-1-ubf
FNATIC,49,L,2,Breeze,L,4,13,4-13,https://www.vlr.gg/341820/fnatic-vs-team-heretics-champions-tour-2024-emea-stage-1-ubf
FNATIC,50,W,1,Breeze,W,13,11,13-11,https://www.vlr.gg/341818/karmine-corp-vs-fnatic-champions-tour-2024-emea-stage-1-ubsf
FNATIC,50,W,2,Bind,W,13,9,13-9,https://www.vlr.gg/341818/karmine-corp-vs-fnatic-champions-tour-2024-emea-stage-1-ubsf
