team_name,match_number,overall_match_result,map_number,map_name,map_result,our_score,their_score,map_score,match_url
FunPlus Phoenix,43,W,2,Bind,W,13,3,13-3,https://www.vlr.gg/62578/funplus-phoenix-vs-qlf-clan-champions-tour-cis-stage-1-challengers-1-ro16
FunPlus Phoenix,44,W,1,Ascent,W,13,3,13-3,https://www.vlr.gg/62562/funplus-phoenix-vs-kabahbl-champions-tour-cis-stage-1-challengers-1-ro32
FunPlus Phoenix,44,W,2,Icebox,W,13,2,13-2,https://www.vlr.gg/62562/funplus-phoenix-vs-kabahbl-champions-tour-cis-stage-1-challengers-1-ro32
FunPlus Phoenix,45,W,1,Ascent,W,13,6,13-6,https://www.vlr.gg/62530/funplus-phoenix-vs-next-viigraem-champions-tour-cis-stage-1-challengers-1-ro64
FunPlus Phoenix,45,W,2,Icebox,W,13,2,13-2,https://www.vlr.gg/62530/funplus-phoenix-vs-next-viigraem-champions-tour-cis-stage-1-challengers-1-ro64
FunPlus Phoenix,46,W,1,Split,W,13,5,13-5,https://www.vlr.gg/49177/funplus-phoenix-vs-anubis-gaming-red-bull-home-ground-2-r3
FunPlus Phoenix,47,L,1,Fracture,L,6,13,6-13,https://www.vlr.gg/49168/giants-gaming-vs-funplus-phoenix-red-bull-home-ground-2-r2
FunPlus Phoenix,48,L,1,Fracture,L,3,13,3-13,https://www.vlr.gg/49161/fnatic-vs-funplus-phoenix-red-bull-home-ground-2-r1
FunPlus Phoenix,49,L,1,Icebox,W,13,4,13-4,https://www.vlr.gg/30761/funplus-phoenix-vs-forze-champions-tour-stage-3-emea-challengers-playoffs-lr1
FunPlus Phoenix,49,L,2,Bind,L,22,24,22-24,https://www.vlr.gg/30761/funplus-phoenix-vs-forze-champions-tour-stage-3-emea-challengers-playoffs-lr1
FunPlus Phoenix,49,L,3,Split,L,8,13,8-13,https://www.vlr.gg/30761/funplus-phoenix-vs-forze-champions-tour-stage-3-emea-challengers-playoffs-lr1
FunPlus Phoenix,50,L,1,Ascent,L,6,13,6-13,https://www.vlr.gg/30754/supermassive-blaze-vs-funplus-phoenix-champions-tour-stage-3-emea-challengers-playoffs-ubqf
FunPlus Phoenix,50,L,2,Split,W,13,10,13-10,https://www.vlr.gg/30754/supermassive-blaze-vs-funplus-phoenix-champions-tour-stage-3-emea-challengers-playoffs-ubqf
