team_name,match_number,overall_match_result,map_number,map_name,map_result,our_score,their_score,map_score,match_url
MIBR,39,L,3,Lotus,L,10,13,10-13,https://www.vlr.gg/295606/cloud9-vs-mibr-champions-tour-2024-americas-kickoff-opening-a
MIBR,40,L,1,Lotus,L,7,13,7-13,https://www.vlr.gg/280353/xit-vs-mibr-multiplatform-esports-game-2023-playoffs-lbf
MIBR,40,L,2,Ascent,L,6,13,6-13,https://www.vlr.gg/280353/xit-vs-mibr-multiplatform-esports-game-2023-playoffs-lbf
MIBR,41,W,1,Haven,W,13,1,13-1,https://www.vlr.gg/280352/mibr-vs-red-canids-multiplatform-esports-game-2023-playoffs-lr5
MIBR,41,W,2,Split,W,13,8,13-8,https://www.vlr.gg/280352/mibr-vs-red-canids-multiplatform-esports-game-2023-playoffs-lr5
MIBR,42,W,1,Lotus,W,13,10,13-10,https://www.vlr.gg/280350/mixx-vs-mibr-multiplatform-esports-game-2023-playoffs-lr4
MIBR,42,W,2,Split,W,13,8,13-8,https://www.vlr.gg/280350/mixx-vs-mibr-multiplatform-esports-game-2023-playoffs-lr4
MIBR,43,W,1,Lotus,W,13,5,13-5,https://www.vlr.gg/280348/arca-do-marlow-vs-mibr-multiplatform-esports-game-2023-playoffs-lr3
MIBR,43,W,2,Ascent,L,4,13,4-13,https://www.vlr.gg/280348/arca-do-marlow-vs-mibr-multiplatform-esports-game-2023-playoffs-lr3
MIBR,43,W,3,Breeze,W,13,7,13-7,https://www.vlr.gg/280348/arca-do-marlow-vs-mibr-multiplatform-esports-game-2023-playoffs-lr3
MIBR,44,W,1,Ascent,W,13,11,13-11,https://www.vlr.gg/280345/libertados-vs-mibr-multiplatform-esports-game-2023-playoffs-lr2
MIBR,44,W,2,Haven,L,11,13,11-13,https://www.vlr.gg/280345/libertados-vs-mibr-multiplatform-esports-game-2023-playoffs-lr2
MIBR,44,W,3,Split,W,13,6,13-6,https://www.vlr.gg/280345/libertados-vs-mibr-multiplatform-esports-game-2023-playoffs-lr2
MIBR,45,L,1,Breeze,L,7,13,7-13,https://www.vlr.gg/280334/mibr-vs-xit-multiplatform-esports-game-2023-playoffs-ubqf
MIBR,45,L,2,Haven,L,10,13,10-13,https://www.vlr.gg/280334/mibr-vs-xit-multiplatform-esports-game-2023-playoffs-ubqf
MIBR,46,W,1,Haven,W,13,6,13-6,https://www.vlr.gg/280328/mibr-vs-noite-paulista-multiplatform-esports-game-2023-playoffs-uro16
MIBR,46,W,2,Bind,W,13,11,13-11,https://www.vlr.gg/280328/mibr-vs-noite-paulista-multiplatform-esports-game-2023-playoffs-uro16
MIBR,47,L,1,Bind,L,7,13,7-13,https://www.vlr.gg/232729/mibr-vs-kr-esports-champions-tour-2023-americas-last-chance-qualifier-ur1
MIBR,47,L,2,Lotus,L,8,13,8-13,https://www.vlr.gg/232729/mibr-vs-kr-esports-champions-tour-2023-americas-last-chance-qualifier-ur1
MIBR,48,W,1,Fracture,W,13,6,13-6,https://www.vlr.gg/184036/mibr-vs-100-thieves-champions-tour-2023-americas-league-w8
MIBR,48,W,2,Pearl,L,12,14,12-14,https://www.vlr.gg/184036/mibr-vs-100-thieves-champions-tour-2023-americas-league-w8
MIBR,48,W,3,Lotus,W,13,7,13-7,https://www.vlr.gg/184036/mibr-vs-100-thieves-champions-tour-2023-americas-league-w8
MIBR,49,L,1,Lotus,L,2,13,2-13,https://www.vlr.gg/183813/evil-geniuses-vs-mibr-champions-tour-2023-americas-league-w7
MIBR,49,L,2,Fracture,L,5,13,5-13,https://www.vlr.gg/183813/evil-geniuses-vs-mibr-champions-tour-2023-americas-league-w7
MIBR,50,L,1,Split,L,5,13,5-13,https://www.vlr.gg/183808/cloud9-vs-mibr-champions-tour-2023-americas-league-w6
MIBR,50,L,2,Lotus,L,4,13,4-13,https://www.vlr.gg/183808/cloud9-vs-mibr-champions-tour-2023-americas-league-w6
