team_name,match_number,overall_match_result,map_number,map_name,map_result,our_score,their_score,map_score,match_url
G2 Esports,17,L,4,Split,L,13,15,13-15,https://www.vlr.gg/449011/g2-esports-vs-t1-champions-tour-2025-masters-bangkok-gf
G2 Esports,17,L,5,Pearl,L,14,16,14-16,https://www.vlr.gg/449011/g2-esports-vs-t1-champions-tour-2025-masters-bangkok-gf
G2 Esports,18,W,1,Lotus,W,13,8,13-8,https://www.vlr.gg/449010/edward-gaming-vs-g2-esports-champions-tour-2025-masters-bangkok-ubf
G2 Esports,18,W,2,Split,W,13,7,13-7,https://www.vlr.gg/449010/edward-gaming-vs-g2-esports-champions-tour-2025-masters-bangkok-ubf
G2 Esports,19,W,1,Bind,W,15,13,15-13,https://www.vlr.gg/449009/team-vitality-vs-g2-esports-champions-tour-2025-masters-bangkok-ubsf
G2 Esports,19,W,2,Lotus,W,13,9,13-9,https://www.vlr.gg/449009/team-vitality-vs-g2-esports-champions-tour-2025-masters-bangkok-ubsf
G2 Esports,20,W,1,Haven,W,13,5,13-5,https://www.vlr.gg/449005/g2-esports-vs-team-liquid-champions-tour-2025-masters-bangkok-r3
G2 Esports,20,W,2,Lotus,W,13,7,13-7,https://www.vlr.gg/449005/g2-esports-vs-team-liquid-champions-tour-2025-masters-bangkok-r3
G2 Esports,21,L,1,Pearl,W,18,16,18-16,https://www.vlr.gg/449001/edward-gaming-vs-g2-esports-champions-tour-2025-masters-bangkok-r2-1-0
G2 Esports,21,L,2,Bind,L,8,13,8-13,https://www.vlr.gg/449001/edward-gaming-vs-g2-esports-champions-tour-2025-masters-bangkok-r2-1-0
G2 Esports,21,L,3,Fracture,L,4,13,4-13,https://www.vlr.gg/449001/edward-gaming-vs-g2-esports-champions-tour-2025-masters-bangkok-r2-1-0
G2 Esports,22,W,1,Lotus,W,13,8,13-8,https://www.vlr.gg/448597/g2-esports-vs-trace-esports-champions-tour-2025-masters-bangkok-r1
G2 Esports,22,W,2,Abyss,W,13,3,13-3,https://www.vlr.gg/448597/g2-esports-vs-trace-esports-champions-tour-2025-masters-bangkok-r1
G2 Esports,23,W,1,Split,L,4,13,4-13,https://www.vlr.gg/428002/g2-esports-vs-sentinels-champions-tour-2025-americas-kickoff-gf
G2 Esports,23,W,2,Pearl,W,13,8,13-8,https://www.vlr.gg/428002/g2-esports-vs-sentinels-champions-tour-2025-americas-kickoff-gf
G2 Esports,23,W,3,Abyss,L,9,13,9-13,https://www.vlr.gg/428002/g2-esports-vs-sentinels-champions-tour-2025-americas-kickoff-gf
G2 Esports,23,W,4,Fracture,W,13,5,13-5,https://www.vlr.gg/428002/g2-esports-vs-sentinels-champions-tour-2025-americas-kickoff-gf
G2 Esports,23,W,5,Haven,W,13,10,13-10,https://www.vlr.gg/428002/g2-esports-vs-sentinels-champions-tour-2025-americas-kickoff-gf
G2 Esports,24,W,1,Abyss,W,13,7,13-7,https://www.vlr.gg/428001/sentinels-vs-g2-esports-champions-tour-2025-americas-kickoff-ubf
G2 Esports,24,W,2,Pearl,W,13,7,13-7,https://www.vlr.gg/428001/sentinels-vs-g2-esports-champions-tour-2025-americas-kickoff-ubf
G2 Esports,25,W,1,Pearl,W,13,5,13-5,https://www.vlr.gg/428000/g2-esports-vs-leviat-n-champions-tour-2025-americas-kickoff-ubsf
G2 Esports,25,W,2,Fracture,W,13,9,13-9,https://www.vlr.gg/428000/g2-esports-vs-leviat-n-champions-tour-2025-americas-kickoff-ubsf
G2 Esports,26,W,1,Lotus,W,13,6,13-6,https://www.vlr.gg/427997/g2-esports-vs-cloud9-champions-tour-2025-americas-kickoff-ubqf
G2 Esports,26,W,2,Abyss,W,13,8,13-8,https://www.vlr.gg/427997/g2-esports-vs-cloud9-champions-tour-2025-americas-kickoff-ubqf
G2 Esports,27,L,1,Sunset,L,5,13,5-13,https://www.vlr.gg/424007/g2-esports-vs-cloud9-red-bull-home-ground-5-sf
G2 Esports,27,L,2,Pearl,L,4,13,4-13,https://www.vlr.gg/424007/g2-esports-vs-cloud9-red-bull-home-ground-5-sf
G2 Esports,28,W,1,Haven,W,13,9,13-9,https://www.vlr.gg/424022/fnatic-vs-g2-esports-red-bull-home-ground-5-r3
G2 Esports,28,W,2,Bind,W,13,2,13-2,https://www.vlr.gg/424022/fnatic-vs-g2-esports-red-bull-home-ground-5-r3
G2 Esports,29,L,1,Bind,L,11,13,11-13,https://www.vlr.gg/423973/g2-esports-vs-t1-red-bull-home-ground-5-r2
G2 Esports,30,W,1,Haven,W,13,7,13-7,https://www.vlr.gg/423622/g2-esports-vs-karmine-corp-red-bull-home-ground-5-r1
