team_name,match_number,overall_match_result,map_number,map_name,map_result,our_score,their_score,map_score,match_url
EDward Gaming,28,L,4,Bind,W,13,9,13-9,https://www.vlr.gg/428882/nova-esports-vs-edward-gaming-superb-cup-lbf
EDward Gaming,29,W,1,Sunset,W,14,12,14-12,https://www.vlr.gg/428881/edward-gaming-vs-trace-esports-superb-cup-lr1
EDward Gaming,29,W,2,Ascent,W,13,5,13-5,https://www.vlr.gg/428881/edward-gaming-vs-trace-esports-superb-cup-lr1
EDward Gaming,30,L,1,Pearl,W,14,12,14-12,https://www.vlr.gg/427177/xi-lai-gaming-vs-edward-gaming-superb-cup-d4
EDward Gaming,30,L,2,Sunset,W,13,11,13-11,https://www.vlr.gg/427177/xi-lai-gaming-vs-edward-gaming-superb-cup-d4
EDward Gaming,31,W,1,Ascent,L,9,13,9-13,https://www.vlr.gg/427170/jdg-esports-vs-edward-gaming-superb-cup-d2
EDward Gaming,31,W,2,Split,W,13,11,13-11,https://www.vlr.gg/427170/jdg-esports-vs-edward-gaming-superb-cup-d2
EDward Gaming,31,W,3,Sunset,L,8,13,8-13,https://www.vlr.gg/427170/jdg-esports-vs-edward-gaming-superb-cup-d2
EDward Gaming,32,W,1,Ascent,W,13,7,13-7,https://www.vlr.gg/427168/edward-gaming-vs-titan-esports-club-superb-cup-d1
EDward Gaming,32,W,2,Abyss,W,13,6,13-6,https://www.vlr.gg/427168/edward-gaming-vs-titan-esports-club-superb-cup-d1
EDward Gaming,33,L,1,Pearl,Unknown,,,,https://www.vlr.gg/425163/edward-gaming-vs-xi-lai-gaming-shanghai-esports-masters-2024-sf
EDward Gaming,33,L,2,Ascent,Unknown,,,,https://www.vlr.gg/425163/edward-gaming-vs-xi-lai-gaming-shanghai-esports-masters-2024-sf
EDward Gaming,33,L,3,Sunset,Unknown,,,,https://www.vlr.gg/425163/edward-gaming-vs-xi-lai-gaming-shanghai-esports-masters-2024-sf
EDward Gaming,34,L,1,Split,L,6,13,6-13,https://www.vlr.gg/418811/edward-gaming-vs-paper-rex-valorant-radiant-asia-invitational-r2-0-1
EDward Gaming,34,L,2,Ascent,W,13,6,13-6,https://www.vlr.gg/418811/edward-gaming-vs-paper-rex-valorant-radiant-asia-invitational-r2-0-1
EDward Gaming,34,L,3,Pearl,L,8,13,8-13,https://www.vlr.gg/418811/edward-gaming-vs-paper-rex-valorant-radiant-asia-invitational-r2-0-1
EDward Gaming,35,L,1,Ascent,W,13,7,13-7,https://www.vlr.gg/418807/edward-gaming-vs-detonation-focusme-valorant-radiant-asia-invitational-r1
EDward Gaming,35,L,2,Sunset,L,9,13,9-13,https://www.vlr.gg/418807/edward-gaming-vs-detonation-focusme-valorant-radiant-asia-invitational-r1
EDward Gaming,35,L,3,Abyss,L,5,13,5-13,https://www.vlr.gg/418807/edward-gaming-vs-detonation-focusme-valorant-radiant-asia-invitational-r1
EDward Gaming,36,L,1,Pearl,L,6,13,6-13,https://www.vlr.gg/414310/gen-g-vs-edward-gaming-gwangju-esports-series-asia-2024-d2
EDward Gaming,36,L,2,Ascent,L,3,13,3-13,https://www.vlr.gg/414310/gen-g-vs-edward-gaming-gwangju-esports-series-asia-2024-d2
EDward Gaming,37,L,1,Ascent,L,12,14,12-14,https://www.vlr.gg/414307/t1-vs-edward-gaming-gwangju-esports-series-asia-2024-d1
EDward Gaming,37,L,2,Split,L,3,13,3-13,https://www.vlr.gg/414307/t1-vs-edward-gaming-gwangju-esports-series-asia-2024-d1
EDward Gaming,38,W,1,Haven,L,6,13,6-13,https://www.vlr.gg/378829/edward-gaming-vs-team-heretics-valorant-champions-2024-gf
EDward Gaming,38,W,2,Sunset,W,13,4,13-4,https://www.vlr.gg/378829/edward-gaming-vs-team-heretics-valorant-champions-2024-gf
EDward Gaming,38,W,3,Lotus,W,13,9,13-9,https://www.vlr.gg/378829/edward-gaming-vs-team-heretics-valorant-champions-2024-gf
EDward Gaming,38,W,4,Bind,L,11,13,11-13,https://www.vlr.gg/378829/edward-gaming-vs-team-heretics-valorant-champions-2024-gf
EDward Gaming,38,W,5,Abyss,W,13,9,13-9,https://www.vlr.gg/378829/edward-gaming-vs-team-heretics-valorant-champions-2024-gf
EDward Gaming,39,W,1,Icebox,L,14,16,14-16,https://www.vlr.gg/378828/edward-gaming-vs-leviat-n-valorant-champions-2024-ubf
EDward Gaming,39,W,2,Lotus,W,13,4,13-4,https://www.vlr.gg/378828/edward-gaming-vs-leviat-n-valorant-champions-2024-ubf
EDward Gaming,39,W,3,Abyss,W,13,11,13-11,https://www.vlr.gg/378828/edward-gaming-vs-leviat-n-valorant-champions-2024-ubf
EDward Gaming,40,W,1,Haven,L,9,13,9-13,https://www.vlr.gg/378826/sentinels-vs-edward-gaming-valorant-champions-2024-ubsf
EDward Gaming,40,W,2,Lotus,W,13,9,13-9,https://www.vlr.gg/378826/sentinels-vs-edward-gaming-valorant-champions-2024-ubsf
EDward Gaming,40,W,3,Sunset,W,13,6,13-6,https://www.vlr.gg/378826/sentinels-vs-edward-gaming-valorant-champions-2024-ubsf
EDward Gaming,41,W,1,Bind,W,13,7,13-7,https://www.vlr.gg/378823/trace-esports-vs-edward-gaming-valorant-champions-2024-ubqf
