team_name,match_number,overall_match_result,map_number,map_name,map_result,our_score,their_score,map_score,match_url
Team Heretics,29,W,2,Sunset,W,13,5,13-5,https://www.vlr.gg/378833/team-heretics-vs-drx-valorant-champions-2024-lr2
Team Heretics,29,W,3,Icebox,W,13,10,13-10,https://www.vlr.gg/378833/team-heretics-vs-drx-valorant-champions-2024-lr2
Team Heretics,30,L,1,Icebox,L,13,15,13-15,https://www.vlr.gg/378827/leviat-n-vs-team-heretics-valorant-champions-2024-ubsf
Team Heretics,30,L,2,Lotus,L,10,13,10-13,https://www.vlr.gg/378827/leviat-n-vs-team-heretics-valorant-champions-2024-ubsf
Team Heretics,31,W,1,Lotus,W,13,3,13-3,https://www.vlr.gg/378825/team-heretics-vs-fnatic-valorant-champions-2024-ubqf
Team Heretics,31,W,2,Abyss,W,14,12,14-12,https://www.vlr.gg/378825/team-heretics-vs-fnatic-valorant-champions-2024-ubqf
Team Heretics,32,W,1,Abyss,L,11,13,11-13,https://www.vlr.gg/378664/gen-g-vs-team-heretics-valorant-champions-2024-winners-b
Team Heretics,32,W,2,Lotus,W,13,11,13-11,https://www.vlr.gg/378664/gen-g-vs-team-heretics-valorant-champions-2024-winners-b
Team Heretics,32,W,3,Bind,W,13,10,13-10,https://www.vlr.gg/378664/gen-g-vs-team-heretics-valorant-champions-2024-winners-b
Team Heretics,33,W,1,Abyss,W,14,12,14-12,https://www.vlr.gg/378663/funplus-phoenix-vs-team-heretics-valorant-champions-2024-opening-b
Team Heretics,33,W,2,Bind,L,9,13,9-13,https://www.vlr.gg/378663/funplus-phoenix-vs-team-heretics-valorant-champions-2024-opening-b
Team Heretics,33,W,3,Lotus,W,15,13,15-13,https://www.vlr.gg/378663/funplus-phoenix-vs-team-heretics-valorant-champions-2024-opening-b
Team Heretics,34,L,1,Icebox,W,13,6,13-6,https://www.vlr.gg/371285/team-vitality-vs-team-heretics-champions-tour-2024-emea-stage-2-lbf
Team Heretics,34,L,2,Sunset,L,4,13,4-13,https://www.vlr.gg/371285/team-vitality-vs-team-heretics-champions-tour-2024-emea-stage-2-lbf
Team Heretics,34,L,3,Lotus,L,3,13,3-13,https://www.vlr.gg/371285/team-vitality-vs-team-heretics-champions-tour-2024-emea-stage-2-lbf
Team Heretics,34,L,4,Haven,L,9,13,9-13,https://www.vlr.gg/371285/team-vitality-vs-team-heretics-champions-tour-2024-emea-stage-2-lbf
Team Heretics,35,W,1,Abyss,W,13,10,13-10,https://www.vlr.gg/371284/team-heretics-vs-fut-esports-champions-tour-2024-emea-stage-2-lr1
Team Heretics,35,W,2,Sunset,W,13,11,13-11,https://www.vlr.gg/371284/team-heretics-vs-fut-esports-champions-tour-2024-emea-stage-2-lr1
Team Heretics,36,L,1,Icebox,W,14,12,14-12,https://www.vlr.gg/371280/team-heretics-vs-team-vitality-champions-tour-2024-emea-stage-2-ubsf
