team_name,match_number,overall_match_result,map_number,map_name,map_result,our_score,their_score,map_score,match_url
TALON,36,W,1,Sunset,L,11,13,11-13,https://www.vlr.gg/314328/team-secret-vs-talon-esports-champions-tour-2024-pacific-stage-1-w4
TALON,36,W,2,Lotus,W,13,11,13-11,https://www.vlr.gg/314328/team-secret-vs-talon-esports-champions-tour-2024-pacific-stage-1-w4
TALON,36,W,3,Breeze,W,13,10,13-10,https://www.vlr.gg/314328/team-secret-vs-talon-esports-champions-tour-2024-pacific-stage-1-w4
TALON,37,W,1,Lotus,W,13,11,13-11,https://www.vlr.gg/314321/t1-vs-talon-esports-champions-tour-2024-pacific-stage-1-w3
TALON,37,W,2,Bind,W,13,10,13-10,https://www.vlr.gg/314321/t1-vs-talon-esports-champions-tour-2024-pacific-stage-1-w3
TALON,38,W,1,Icebox,L,4,13,4-13,https://www.vlr.gg/314314/global-esports-vs-talon-esports-champions-tour-2024-pacific-stage-1-w2
TALON,38,W,2,Breeze,W,14,12,14-12,https://www.vlr.gg/314314/global-esports-vs-talon-esports-champions-tour-2024-pacific-stage-1-w2
TALON,38,W,3,Lotus,W,13,6,13-6,https://www.vlr.gg/314314/global-esports-vs-talon-esports-champions-tour-2024-pacific-stage-1-w2
TALON,39,L,1,Lotus,L,9,13,9-13,https://www.vlr.gg/314307/gen-g-vs-talon-esports-champions-tour-2024-pacific-stage-1-w1
TALON,39,L,2,Ascent,L,8,13,8-13,https://www.vlr.gg/314307/gen-g-vs-talon-esports-champions-tour-2024-pacific-stage-1-w1
TALON,40,W,1,Lotus,L,9,13,9-13,https://www.vlr.gg/314303/bleed-vs-talon-esports-champions-tour-2024-pacific-stage-1-w1
TALON,40,W,2,Bind,W,13,7,13-7,https://www.vlr.gg/314303/bleed-vs-talon-esports-champions-tour-2024-pacific-stage-1-w1
TALON,40,W,3,Icebox,W,13,6,13-6,https://www.vlr.gg/314303/bleed-vs-talon-esports-champions-tour-2024-pacific-stage-1-w1
TALON,41,L,1,Breeze,L,8,13,8-13,https://www.vlr.gg/296734/talon-esports-vs-team-secret-champions-tour-2024-pacific-kickoff-decider-b
TALON,41,L,2,Ascent,L,7,13,7-13,https://www.vlr.gg/296734/talon-esports-vs-team-secret-champions-tour-2024-pacific-kickoff-decider-b
TALON,42,L,1,Split,L,10,13,10-13,https://www.vlr.gg/296732/drx-vs-talon-esports-champions-tour-2024-pacific-kickoff-winners-b
TALON,42,L,2,Ascent,L,8,13,8-13,https://www.vlr.gg/296732/drx-vs-talon-esports-champions-tour-2024-pacific-kickoff-winners-b
TALON,43,W,1,Breeze,W,13,8,13-8,https://www.vlr.gg/296731/team-secret-vs-talon-esports-champions-tour-2024-pacific-kickoff-opening-b
TALON,43,W,2,Ascent,W,13,3,13-3,https://www.vlr.gg/296731/team-secret-vs-talon-esports-champions-tour-2024-pacific-kickoff-opening-b
TALON,44,L,1,Bind,L,12,14,12-14,https://www.vlr.gg/284658/team-nkt-vs-talon-esports-esl-clash-of-nations-2023-gf
TALON,44,L,2,Lotus,L,9,13,9-13,https://www.vlr.gg/284658/team-nkt-vs-talon-esports-esl-clash-of-nations-2023-gf
TALON,45,W,1,Breeze,W,17,15,17-15,https://www.vlr.gg/284660/full-sense-vs-talon-esports-esl-clash-of-nations-2023-lf
TALON,45,W,2,Haven,L,2,13,2-13,https://www.vlr.gg/284660/full-sense-vs-talon-esports-esl-clash-of-nations-2023-lf
TALON,45,W,3,Lotus,W,13,8,13-8,https://www.vlr.gg/284660/full-sense-vs-talon-esports-esl-clash-of-nations-2023-lf
TALON,46,W,1,Haven,W,13,4,13-4,https://www.vlr.gg/284659/oasis-gaming-vs-talon-esports-esl-clash-of-nations-2023-lr1
TALON,46,W,2,Lotus,L,13,15,13-15,https://www.vlr.gg/284659/oasis-gaming-vs-talon-esports-esl-clash-of-nations-2023-lr1
TALON,46,W,3,Ascent,W,14,12,14-12,https://www.vlr.gg/284659/oasis-gaming-vs-talon-esports-esl-clash-of-nations-2023-lr1
TALON,47,L,1,Lotus,W,13,10,13-10,https://www.vlr.gg/284656/full-sense-vs-talon-esports-esl-clash-of-nations-2023-ubsf
TALON,47,L,2,Breeze,L,6,13,6-13,https://www.vlr.gg/284656/full-sense-vs-talon-esports-esl-clash-of-nations-2023-ubsf
TALON,47,L,3,Haven,L,13,15,13-15,https://www.vlr.gg/284656/full-sense-vs-talon-esports-esl-clash-of-nations-2023-ubsf
TALON,48,L,1,Pearl,W,13,11,13-11,https://www.vlr.gg/237268/gen-g-vs-talon-esports-champions-tour-2023-pacific-last-chance-qualifier-ubqf
TALON,48,L,2,Split,L,10,13,10-13,https://www.vlr.gg/237268/gen-g-vs-talon-esports-champions-tour-2023-pacific-last-chance-qualifier-ubqf
TALON,48,L,3,Haven,L,13,15,13-15,https://www.vlr.gg/237268/gen-g-vs-talon-esports-champions-tour-2023-pacific-last-chance-qualifier-ubqf
TALON,49,W,1,Fracture,W,13,7,13-7,https://www.vlr.gg/237266/talon-esports-vs-detonation-focusme-champions-tour-2023-pacific-last-chance-qualifier-ur1
TALON,49,W,2,Ascent,W,13,8,13-8,https://www.vlr.gg/237266/talon-esports-vs-detonation-focusme-champions-tour-2023-pacific-last-chance-qualifier-ur1
TALON,50,W,1,Lotus,W,13,11,13-11,https://www.vlr.gg/184501/talon-esports-vs-detonation-focusme-champions-tour-2023-pacific-league-w8
TALON,50,W,2,Bind,W,13,4,13-4,https://www.vlr.gg/184501/talon-esports-vs-detonation-focusme-champions-tour-2023-pacific-league-w8
