team_name,match_number,overall_match_result,map_number,map_name,map_result,our_score,their_score,map_score,match_url
Gentle Mates,37,W,2,Fracture,W,13,10,13-10,https://www.vlr.gg/214676/gentle-mates-vs-mandatory-challengers-league-france-revolution-split-2-gf
Gentle Mates,37,W,3,Lotus,L,9,13,9-13,https://www.vlr.gg/214676/gentle-mates-vs-mandatory-challengers-league-france-revolution-split-2-gf
Gentle Mates,37,W,4,Bind,L,9,13,9-13,https://www.vlr.gg/214676/gentle-mates-vs-mandatory-challengers-league-france-revolution-split-2-gf
Gentle Mates,37,W,5,Split,W,13,7,13-7,https://www.vlr.gg/214676/gentle-mates-vs-mandatory-challengers-league-france-revolution-split-2-gf
Gentle Mates,38,W,1,Ascent,L,6,13,6-13,https://www.vlr.gg/214674/gentle-mates-vs-wylde-challengers-league-france-revolution-split-2-sf
Gentle Mates,38,W,2,Fracture,W,13,4,13-4,https://www.vlr.gg/214674/gentle-mates-vs-wylde-challengers-league-france-revolution-split-2-sf
Gentle Mates,38,W,3,Lotus,W,13,7,13-7,https://www.vlr.gg/214674/gentle-mates-vs-wylde-challengers-league-france-revolution-split-2-sf
Gentle Mates,38,W,4,Haven,W,13,9,13-9,https://www.vlr.gg/214674/gentle-mates-vs-wylde-challengers-league-france-revolution-split-2-sf
Gentle Mates,39,L,1,Split,L,4,13,4-13,https://www.vlr.gg/206520/mandatory-vs-gentle-mates-challengers-league-france-revolution-split-2-w7
Gentle Mates,40,W,1,Split,W,14,12,14-12,https://www.vlr.gg/206515/wylde-vs-gentle-mates-challengers-league-france-revolution-split-2-w6
Gentle Mates,41,W,1,Split,W,13,5,13-5,https://www.vlr.gg/206504/solary-vs-gentle-mates-challengers-league-france-revolution-split-2-w6
Gentle Mates,42,W,1,Split,W,13,8,13-8,https://www.vlr.gg/206499/3dmax-vs-gentle-mates-challengers-league-france-revolution-split-2-w6
Gentle Mates,43,L,1,Split,L,12,14,12-14,https://www.vlr.gg/206497/joblife-vs-gentle-mates-challengers-league-france-revolution-split-2-w6
Gentle Mates,44,W,1,Split,W,13,10,13-10,https://www.vlr.gg/206490/gentle-mates-vs-valiant-challengers-league-france-revolution-split-2-w5
Gentle Mates,45,W,1,Split,W,13,11,13-11,https://www.vlr.gg/206488/gentle-mates-vs-blx-utd-challengers-league-france-revolution-split-2-w5
Gentle Mates,46,W,1,Split,W,13,9,13-9,https://www.vlr.gg/206481/gentle-mates-vs-akroma-challengers-league-france-revolution-split-2-w5
Gentle Mates,47,W,1,Split,W,13,8,13-8,https://www.vlr.gg/194162/gentle-mates-vs-zerance-challengers-league-france-revolution-split-2-w4
Gentle Mates,48,L,1,Split,L,14,16,14-16,https://www.vlr.gg/194155/gentle-mates-vs-wylde-challengers-league-france-revolution-split-2-w4
Gentle Mates,49,W,1,Split,W,13,11,13-11,https://www.vlr.gg/194150/gentle-mates-vs-mandatory-challengers-league-france-revolution-split-2-w3
Gentle Mates,50,L,1,Split,L,9,13,9-13,https://www.vlr.gg/194147/gentle-mates-vs-joblife-challengers-league-france-revolution-split-2-w3
