team_name,match_number,overall_match_result,map_number,map_name,map_result,our_score,their_score,map_score,match_url
Apeks,37,W,1,Ascent,W,13,2,13-2,https://www.vlr.gg/296995/apinaorkesteri-vs-apeks-challengers-league-2024-northern-europe-polaris-split-1-regular-season-w
Apeks,37,W,2,Sunset,W,13,3,13-3,https://www.vlr.gg/296995/apinaorkesteri-vs-apeks-challengers-league-2024-northern-europe-polaris-split-1-regular-season-w
Apeks,38,W,1,Icebox,W,13,2,13-2,https://www.vlr.gg/296989/who-cars-vs-apeks-challengers-league-2024-northern-europe-polaris-split-1-regular-season-w3
Apeks,38,W,2,Sunset,W,13,4,13-4,https://www.vlr.gg/296989/who-cars-vs-apeks-challengers-league-2024-northern-europe-polaris-split-1-regular-season-w3
Apeks,39,W,1,Sunset,W,13,2,13-2,https://www.vlr.gg/296987/formulation-gaming-vs-apeks-challengers-league-2024-northern-europe-polaris-split-1-regular-seas
Apeks,39,W,2,Icebox,W,13,0,13-0,https://www.vlr.gg/296987/formulation-gaming-vs-apeks-challengers-league-2024-northern-europe-polaris-split-1-regular-seas
Apeks,40,W,1,Icebox,W,13,2,13-2,https://www.vlr.gg/296981/human-tripwires-vs-apeks-challengers-league-2024-northern-europe-polaris-split-1-regular-season
Apeks,40,W,2,Lotus,W,13,4,13-4,https://www.vlr.gg/296981/human-tripwires-vs-apeks-challengers-league-2024-northern-europe-polaris-split-1-regular-season
Apeks,41,L,1,Ascent,W,13,4,13-4,https://www.vlr.gg/294166/nasr-esports-vs-apeks-superdome-2023-egypt-main-event-bronze-match
Apeks,41,L,2,Lotus,L,9,13,9-13,https://www.vlr.gg/294166/nasr-esports-vs-apeks-superdome-2023-egypt-main-event-bronze-match
Apeks,41,L,3,Sunset,L,10,13,10-13,https://www.vlr.gg/294166/nasr-esports-vs-apeks-superdome-2023-egypt-main-event-bronze-match
Apeks,42,W,1,Breeze,W,15,13,15-13,https://www.vlr.gg/294164/bbl-esports-vs-apeks-superdome-2023-egypt-main-event-round-robin
Apeks,43,L,1,Split,L,5,13,5-13,https://www.vlr.gg/294160/apeks-vs-team-falcons-superdome-2023-egypt-main-event-gs
Apeks,44,L,1,Lotus,L,4,13,4-13,https://www.vlr.gg/294159/apeks-vs-nasr-esports-superdome-2023-egypt-main-event-gs
Apeks,45,L,1,Haven,L,6,13,6-13,https://www.vlr.gg/237652/apeks-vs-gentle-mates-champions-tour-2023-emea-ascension-gf
Apeks,45,L,2,Ascent,L,10,13,10-13,https://www.vlr.gg/237652/apeks-vs-gentle-mates-champions-tour-2023-emea-ascension-gf
Apeks,45,L,3,Pearl,L,10,13,10-13,https://www.vlr.gg/237652/apeks-vs-gentle-mates-champions-tour-2023-emea-ascension-gf
Apeks,46,W,1,Fracture,L,11,13,11-13,https://www.vlr.gg/237651/acend-vs-apeks-champions-tour-2023-emea-ascension-ubf
Apeks,46,W,2,Haven,W,13,5,13-5,https://www.vlr.gg/237651/acend-vs-apeks-champions-tour-2023-emea-ascension-ubf
Apeks,46,W,3,Lotus,W,13,6,13-6,https://www.vlr.gg/237651/acend-vs-apeks-champions-tour-2023-emea-ascension-ubf
Apeks,47,W,1,Haven,W,13,6,13-6,https://www.vlr.gg/237650/apeks-vs-saw-champions-tour-2023-emea-ascension-ubsf
Apeks,47,W,2,Lotus,W,13,11,13-11,https://www.vlr.gg/237650/apeks-vs-saw-champions-tour-2023-emea-ascension-ubsf
Apeks,48,W,1,Lotus,W,13,2,13-2,https://www.vlr.gg/235031/team-falcons-vs-apeks-champions-tour-2023-emea-ascension-d5
Apeks,48,W,2,Ascent,W,14,12,14-12,https://www.vlr.gg/235031/team-falcons-vs-apeks-champions-tour-2023-emea-ascension-d5
Apeks,49,W,1,Haven,W,13,11,13-11,https://www.vlr.gg/235029/gentle-mates-vs-apeks-champions-tour-2023-emea-ascension-d4
Apeks,49,W,2,Ascent,W,13,9,13-9,https://www.vlr.gg/235029/gentle-mates-vs-apeks-champions-tour-2023-emea-ascension-d4
Apeks,50,W,1,Split,L,7,13,7-13,https://www.vlr.gg/235020/apeks-vs-fokus-champions-tour-2023-emea-ascension-d2
Apeks,50,W,2,Lotus,W,13,10,13-10,https://www.vlr.gg/235020/apeks-vs-fokus-champions-tour-2023-emea-ascension-d2
Apeks,50,W,3,Pearl,W,13,6,13-6,https://www.vlr.gg/235020/apeks-vs-fokus-champions-tour-2023-emea-ascension-d2
