team_name,match_number,overall_match_result,map_number,map_name,map_result,our_score,their_score,map_score,match_url
LEVIATÁN,47,L,2,Breeze,W,13,6,13-6,https://www.vlr.gg/295614/leviat-n-vs-sentinels-champions-tour-2024-americas-kickoff-decider-b
LEVIATÁN,47,L,3,Bind,L,9,13,9-13,https://www.vlr.gg/295614/leviat-n-vs-sentinels-champions-tour-2024-americas-kickoff-decider-b
LEVIATÁN,48,L,1,Bind,W,13,11,13-11,https://www.vlr.gg/295612/loud-vs-leviat-n-champions-tour-2024-americas-kickoff-winners-b
LEVIATÁN,48,L,2,Split,L,10,13,10-13,https://www.vlr.gg/295612/loud-vs-leviat-n-champions-tour-2024-americas-kickoff-winners-b
LEVIATÁN,48,L,3,Ascent,L,7,13,7-13,https://www.vlr.gg/295612/loud-vs-leviat-n-champions-tour-2024-americas-kickoff-winners-b
LEVIATÁN,49,W,1,Bind,W,13,9,13-9,https://www.vlr.gg/295611/leviat-n-vs-100-thieves-champions-tour-2024-americas-kickoff-opening-b
LEVIATÁN,49,W,2,Split,L,3,13,3-13,https://www.vlr.gg/295611/leviat-n-vs-100-thieves-champions-tour-2024-americas-kickoff-opening-b
LEVIATÁN,49,W,3,Icebox,W,13,11,13-11,https://www.vlr.gg/295611/leviat-n-vs-100-thieves-champions-tour-2024-americas-kickoff-opening-b
LEVIATÁN,50,W,1,Haven,W,13,9,13-9,https://www.vlr.gg/281029/leviat-n-vs-furia-superdome-2023-colombia-gf
LEVIATÁN,50,W,2,Split,W,13,7,13-7,https://www.vlr.gg/281029/leviat-n-vs-furia-superdome-2023-colombia-gf
LEVIATÁN,50,W,3,Lotus,W,13,10,13-10,https://www.vlr.gg/281029/leviat-n-vs-furia-superdome-2023-colombia-gf
