team_name,match_number,overall_match_result,map_number,map_name,map_result,our_score,their_score,map_score,match_url
Paper Rex,41,W,1,Sunset,W,13,11,13-11,https://www.vlr.gg/378676/fut-esports-vs-paper-rex-valorant-champions-2024-elim-d
Paper Rex,41,W,2,Bind,W,13,6,13-6,https://www.vlr.gg/378676/fut-esports-vs-paper-rex-valorant-champions-2024-elim-d
Paper Rex,42,L,1,Icebox,L,8,13,8-13,https://www.vlr.gg/378674/g2-esports-vs-paper-rex-valorant-champions-2024-opening-d
Paper Rex,42,L,2,Lotus,L,9,13,9-13,https://www.vlr.gg/378674/g2-esports-vs-paper-rex-valorant-champions-2024-opening-d
Paper Rex,43,L,1,Abyss,W,13,7,13-7,https://www.vlr.gg/365323/drx-vs-paper-rex-champions-tour-2024-pacific-stage-2-lf
Paper Rex,43,L,2,Lotus,W,13,10,13-10,https://www.vlr.gg/365323/drx-vs-paper-rex-champions-tour-2024-pacific-stage-2-lf
Paper Rex,43,L,3,Bind,L,10,13,10-13,https://www.vlr.gg/365323/drx-vs-paper-rex-champions-tour-2024-pacific-stage-2-lf
Paper Rex,43,L,4,Icebox,L,10,13,10-13,https://www.vlr.gg/365323/drx-vs-paper-rex-champions-tour-2024-pacific-stage-2-lf
Paper Rex,43,L,5,Ascent,L,7,13,7-13,https://www.vlr.gg/365323/drx-vs-paper-rex-champions-tour-2024-pacific-stage-2-lf
Paper Rex,44,W,1,Ascent,W,13,3,13-3,https://www.vlr.gg/365322/paper-rex-vs-talon-esports-champions-tour-2024-pacific-stage-2-lr1
Paper Rex,44,W,2,Sunset,W,13,3,13-3,https://www.vlr.gg/365322/paper-rex-vs-talon-esports-champions-tour-2024-pacific-stage-2-lr1
Paper Rex,45,L,1,Ascent,L,10,13,10-13,https://www.vlr.gg/365318/paper-rex-vs-gen-g-champions-tour-2024-pacific-stage-2-ubsf
Paper Rex,45,L,2,Icebox,L,5,13,5-13,https://www.vlr.gg/365318/paper-rex-vs-gen-g-champions-tour-2024-pacific-stage-2-ubsf
Paper Rex,46,W,1,Ascent,L,9,13,9-13,https://www.vlr.gg/314363/paper-rex-vs-zeta-division-champions-tour-2024-pacific-stage-2-w4
Paper Rex,46,W,2,Lotus,W,13,8,13-8,https://www.vlr.gg/314363/paper-rex-vs-zeta-division-champions-tour-2024-pacific-stage-2-w4
Paper Rex,46,W,3,Sunset,W,13,4,13-4,https://www.vlr.gg/314363/paper-rex-vs-zeta-division-champions-tour-2024-pacific-stage-2-w4
Paper Rex,47,W,1,Lotus,W,13,7,13-7,https://www.vlr.gg/314358/paper-rex-vs-rex-regum-qeon-champions-tour-2024-pacific-stage-2-w4
Paper Rex,47,W,2,Ascent,L,7,13,7-13,https://www.vlr.gg/314358/paper-rex-vs-rex-regum-qeon-champions-tour-2024-pacific-stage-2-w4
Paper Rex,47,W,3,Sunset,W,13,10,13-10,https://www.vlr.gg/314358/paper-rex-vs-rex-regum-qeon-champions-tour-2024-pacific-stage-2-w4
Paper Rex,48,W,1,Icebox,W,13,4,13-4,https://www.vlr.gg/314356/paper-rex-vs-detonation-focusme-champions-tour-2024-pacific-stage-2-w3
Paper Rex,48,W,2,Sunset,W,13,8,13-8,https://www.vlr.gg/314356/paper-rex-vs-detonation-focusme-champions-tour-2024-pacific-stage-2-w3
Paper Rex,49,W,1,Split,W,13,4,13-4,https://www.vlr.gg/314347/paper-rex-vs-drx-champions-tour-2024-pacific-stage-2-w2
Paper Rex,49,W,2,Haven,L,8,13,8-13,https://www.vlr.gg/314347/paper-rex-vs-drx-champions-tour-2024-pacific-stage-2-w2
Paper Rex,49,W,3,Icebox,W,13,5,13-5,https://www.vlr.gg/314347/paper-rex-vs-drx-champions-tour-2024-pacific-stage-2-w2
Paper Rex,50,W,1,Icebox,W,13,4,13-4,https://www.vlr.gg/314343/paper-rex-vs-talon-esports-champions-tour-2024-pacific-stage-2-w1
Paper Rex,50,W,2,Sunset,W,13,7,13-7,https://www.vlr.gg/314343/paper-rex-vs-talon-esports-champions-tour-2024-pacific-stage-2-w1
