player_name,team,rating,match_number,match_url
coconut,XLG,1.04,13,https://www.vlr.gg/473241/wolves-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-ubf
YOU,XLG,0.97,13,https://www.vlr.gg/473241/wolves-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-ubf
Knight,BLG,1.26,14,https://www.vlr.gg/473237/bilibili-gaming-vs-wolves-esports-champions-tour-2025-china-stage-1-ubsf
nephh,BLG,0.97,14,https://www.vlr.gg/473237/bilibili-gaming-vs-wolves-esports-champions-tour-2025-china-stage-1-ubsf
Levius,BLG,0.92,14,https://www.vlr.gg/473237/bilibili-gaming-vs-wolves-esports-champions-tour-2025-china-stage-1-ubsf
whzy,BLG,0.91,14,https://www.vlr.gg/473237/bilibili-gaming-vs-wolves-esports-champions-tour-2025-china-stage-1-ubsf
rushia,BLG,0.79,14,https://www.vlr.gg/473237/bilibili-gaming-vs-wolves-esports-champions-tour-2025-china-stage-1-ubsf
Lysoar,WOL,1.28,14,https://www.vlr.gg/473237/bilibili-gaming-vs-wolves-esports-champions-tour-2025-china-stage-1-ubsf
SiuFatBB,WOL,1.22,14,https://www.vlr.gg/473237/bilibili-gaming-vs-wolves-esports-champions-tour-2025-china-stage-1-ubsf
Juicy,WOL,1.15,14,https://www.vlr.gg/473237/bilibili-gaming-vs-wolves-esports-champions-tour-2025-china-stage-1-ubsf
Yuicaw,WOL,1.15,14,https://www.vlr.gg/473237/bilibili-gaming-vs-wolves-esports-champions-tour-2025-china-stage-1-ubsf
Spring,WOL,0.58,14,https://www.vlr.gg/473237/bilibili-gaming-vs-wolves-esports-champions-tour-2025-china-stage-1-ubsf
Coco,TEC,1.38,15,https://www.vlr.gg/473233/titan-esports-club-vs-wolves-esports-champions-tour-2025-china-stage-1-ur1
Haodong,TEC,1.16,15,https://www.vlr.gg/473233/titan-esports-club-vs-wolves-esports-champions-tour-2025-china-stage-1-ur1
Abo,TEC,0.88,15,https://www.vlr.gg/473233/titan-esports-club-vs-wolves-esports-champions-tour-2025-china-stage-1-ur1
Rb,TEC,0.78,15,https://www.vlr.gg/473233/titan-esports-club-vs-wolves-esports-champions-tour-2025-china-stage-1-ur1
TvirusLuke,TEC,0.75,15,https://www.vlr.gg/473233/titan-esports-club-vs-wolves-esports-champions-tour-2025-china-stage-1-ur1
Juicy,WOL,1.38,15,https://www.vlr.gg/473233/titan-esports-club-vs-wolves-esports-champions-tour-2025-china-stage-1-ur1
Lysoar,WOL,1.13,15,https://www.vlr.gg/473233/titan-esports-club-vs-wolves-esports-champions-tour-2025-china-stage-1-ur1
SiuFatBB,WOL,1.0,15,https://www.vlr.gg/473233/titan-esports-club-vs-wolves-esports-champions-tour-2025-china-stage-1-ur1
Spring,WOL,0.96,15,https://www.vlr.gg/473233/titan-esports-club-vs-wolves-esports-champions-tour-2025-china-stage-1-ur1
Yuicaw,WOL,0.73,15,https://www.vlr.gg/473233/titan-esports-club-vs-wolves-esports-champions-tour-2025-china-stage-1-ur1
Lysoar,WOL,1.62,16,https://www.vlr.gg/450073/wolves-esports-vs-all-gamers-champions-tour-2025-china-stage-1-w5
Juicy,WOL,1.58,16,https://www.vlr.gg/450073/wolves-esports-vs-all-gamers-champions-tour-2025-china-stage-1-w5
Spring,WOL,1.51,16,https://www.vlr.gg/450073/wolves-esports-vs-all-gamers-champions-tour-2025-china-stage-1-w5
SiuFatBB,WOL,0.96,16,https://www.vlr.gg/450073/wolves-esports-vs-all-gamers-champions-tour-2025-china-stage-1-w5
Yuicaw,WOL,0.72,16,https://www.vlr.gg/450073/wolves-esports-vs-all-gamers-champions-tour-2025-china-stage-1-w5
Bai,AG,0.99,16,https://www.vlr.gg/450073/wolves-esports-vs-all-gamers-champions-tour-2025-china-stage-1-w5
K1ra,AG,0.9,16,https://www.vlr.gg/450073/wolves-esports-vs-all-gamers-champions-tour-2025-china-stage-1-w5
HanChe,AG,0.69,16,https://www.vlr.gg/450073/wolves-esports-vs-all-gamers-champions-tour-2025-china-stage-1-w5
Lsn,AG,0.65,16,https://www.vlr.gg/450073/wolves-esports-vs-all-gamers-champions-tour-2025-china-stage-1-w5
