team_id,team_name,match_number_x,date,result,score,opponent,tournament,match_url,match_number_y,maps_played,map_results,our_scores,their_scores,total_maps,maps_won,maps_lost,all_players,all_player_teams,all_player_ratings,has_valid_team,mean_my_rating,mean_opp_rating,rolling_15d_my,rolling_15d_opp,rolling_20d_my,rolling_20d_opp,rolling_21d_my,rolling_21d_opp,rolling_22d_my,rolling_22d_opp,rolling_23d_my,rolling_23d_opp,rolling_24d_my,rolling_24d_opp,rolling_25d_my,rolling_25d_opp,rolling_30d_my,rolling_30d_opp,rolling_45d_my,rolling_45d_opp,rolling_60d_my,rolling_60d_opp,rolling_80d_my,rolling_80d_opp,rolling_90d_my,rolling_90d_opp,rolling_100d_my,rolling_100d_opp,rolling_120d_my,rolling_120d_opp,rolling_150d_my,rolling_150d_opp,rolling_200d_my,rolling_200d_opp,r2_advantage,decayed_map_pool_my,decayed_map_pool_opp,map_pool_advantage,has_map_pool_data,my_past_winrate,opp_past_winrate,winrate_advantage,round_differential,rolling_round_diff,my_team_rating_std,opp_team_rating_std,rolling_my_consistency,rolling_opp_consistency,consistency_advantage,my_best_player,opp_best_player,star_player_diff,rolling_my_star,rolling_opp_star,star_player_advantage,recent_form,h2h_advantage
5248,Evil Geniuses,34,2023-08-17,W,2:1,EDward Gaming,VCT 2023: Champions,https://www.vlr.gg/248273/evil-geniuses-vs-edward-gaming-valorant-champions-2023-playoffs-ubqf,34.0,"['Split', 'Ascent', 'Pearl']","['L', 'W', 'W']","[12.0, 13.0, 13.0]","[14.0, 5.0, 5.0]",3.0,2.0,1.0,"['Demon1', 'Ethan', 'C0M', 'jawgemo', 'Boostio', 'Smoggy', 'CHICHOO', 'nobody', 'Haodong', 'ZmjjKK']","['EG', 'EG', 'EG', 'EG', 'EG', 'EDG', 'EDG', 'EDG', 'EDG', 'EDG']","[1.4, 1.34, 1.02, 0.96, 0.95, 1.03, 1.03, 0.87, 0.8, 0.78]",True,1.134,0.9019999999999999,1.0899999999999999,0.9430000000000001,1.0899999999999999,0.9430000000000001,1.0899999999999999,0.9430000000000001,1.0899999999999999,0.9430000000000001,1.0899999999999999,0.9430000000000001,1.0899999999999999,0.9430000000000001,1.0899999999999999,0.9430000000000001,1.0899999999999999,0.9430000000000001,1.0206666666666668,1.01,1.0784444444444443,0.9448888888888889,1.0746153846153845,0.9455384615384615,1.0868,0.9353333333333332,1.094625,0.92875,1.094625,0.92875,1.094625,0.92875,1.094625,0.92875,0.1469999999999998,0.6689410696955579,0.0,0.6689410696955579,1,0.6,0.5,0.09999999999999998,14.0,8.0,0.19509997437211518,0.10870142593360953,0.15956897938524386,0.16152236341735401,0.0019533840321101503,1.4,1.03,0.3699999999999999,1.2650000000000001,1.175,0.09000000000000008,1.0,0.5
5248,Evil Geniuses,33,2023-08-19,W,2:0,DRX,VCT 2023: Champions,https://www.vlr.gg/248275/drx-vs-evil-geniuses-valorant-champions-2023-playoffs-ubsf,33.0,"['Fracture', 'Lotus']","['W', 'W']","[13.0, 13.0]","[9.0, 4.0]",2.0,2.0,0.0,"['Zest', 'BuZz', 'stax', 'MaKo', 'Rb', 'Demon1', 'C0M', 'Ethan', 'Boostio', 'jawgemo']","['DRX', 'DRX', 'DRX', 'DRX', 'DRX', 'EG', 'EG', 'EG', 'EG', 'EG']","[1.08, 1.03, 0.63, 0.62, 0.52, 1.72, 1.44, 1.01, 0.98, 0.95]",True,1.22,0.776,1.1046666666666667,0.9293333333333335,1.1046666666666667,0.9293333333333335,1.1046666666666667,0.9293333333333335,1.1046666666666667,0.9293333333333335,1.1046666666666667,0.9293333333333335,1.1046666666666667,0.9293333333333335,1.1046666666666667,0.9293333333333335,1.1046666666666667,0.9293333333333335,1.1046666666666667,0.9293333333333332,1.0256666666666667,1.0023333333333333,1.084,0.9406000000000001,1.0788571428571427,0.9424285714285715,1.08975,0.93325,1.0969411764705883,0.9271764705882353,1.0969411764705883,0.9271764705882353,1.0969411764705883,0.9271764705882353,0.17533333333333323,0.6685969230011329,0.0,0.6685969230011329,1,0.8,0.5,0.30000000000000004,13.0,10.0,0.23156856436053666,0.30757112998459396,0.17141264438086765,0.14391538425610584,-0.027497260124761808,1.08,1.72,-0.6399999999999999,1.3099999999999998,1.1266666666666667,0.18333333333333313,1.0,0.5
5248,Evil Geniuses,32,2023-08-24,L,1:2,Paper Rex,VCT 2023: Champions,https://www.vlr.gg/248276/paper-rex-vs-evil-geniuses-valorant-champions-2023-playoffs-uf,32.0,"['Ascent', 'Bind', 'Pearl']","['W', 'L', 'L']","[13.0, 9.0, 13.0]","[10.0, 13.0, 15.0]",3.0,1.0,2.0,"['mindfreak', 'Jinggg', 'f0rsakeN', 'd4v41', 'something', 'C0M', 'jawgemo', 'Demon1', 'Ethan', 'Boostio']","['PRX', 'PRX', 'PRX', 'PRX', 'PRX', 'EG', 'EG', 'EG', 'EG', 'EG']","[1.3, 1.13, 1.04, 0.91, 0.89, 1.22, 1.07, 1.04, 0.93, 0.58]",True,0.968,1.0539999999999998,1.1335,0.891,1.1335,0.891,1.1335,0.891,1.1335,0.891,1.1335,0.891,1.1335,0.891,1.1335,0.891,1.1335,0.891,1.1335,0.891,1.0856666666666666,0.9403333333333332,1.0963636363636364,0.9256363636363637,1.0882666666666665,0.9313333333333333,1.0974117647058823,0.924,1.1037777777777777,0.9187777777777778,1.1037777777777777,0.9187777777777778,1.1037777777777777,0.9187777777777778,0.24249999999999994,0.6997614010049401,0.0,0.6997614010049401,1,0.8,0.5,0.30000000000000004,-3.0,10.75,0.15107613974417006,0.21497906874856448,0.18645162437578489,0.18482932068822788,-0.001622303687557003,1.3,1.22,0.08000000000000007,1.2525,1.275,-0.022499999999999964,1.0,0.5
5248,Evil Geniuses,31,2023-08-25,W,3:2,LOUD,VCT 2023: Champions,https://www.vlr.gg/248283/evil-geniuses-vs-loud-valorant-champions-2023-playoffs-lbf,31.0,"['Ascent', 'Lotus', 'Pearl', 'Split', 'Bind']","['W', 'W', 'L', 'L', 'W']","[14.0, 13.0, 8.0, 7.0, 13.0]","[12.0, 4.0, 13.0, 13.0, 8.0]",5.0,3.0,2.0,"['Demon1', 'Ethan', 'jawgemo', 'C0M', 'Boostio', 'aspas', 'Less', 'saadhak', 'cauanzin', 'tuyz']","['EG', 'EG', 'EG', 'EG', 'EG', 'LOUD', 'LOUD', 'LOUD', 'LOUD', 'LOUD']","[1.22, 1.02, 0.93, 0.91, 0.87, 1.16, 1.14, 1.0, 0.97, 0.89]",True,0.99,1.032,1.1073333333333333,0.9106666666666666,1.1004,0.9236000000000001,1.1004,0.9236000000000001,1.1004,0.9236000000000001,1.1004,0.9236000000000001,1.1004,0.9236000000000001,1.1004,0.9236000000000001,1.1004,0.9236000000000001,1.1004,0.9235999999999999,1.1004,0.9236000000000001,1.0856666666666668,0.9363333333333334,1.0712307692307692,0.9509230769230768,1.0710588235294116,0.9488235294117646,1.0966315789473684,0.9258947368421052,1.0966315789473684,0.9258947368421052,1.0966315789473684,0.9258947368421052,0.17679999999999996,0.651551081257918,0.610671753107722,0.040879328150196015,1,0.8,0.8,0.0,5.0,8.0,0.12505998560690784,0.10303397497913003,0.17937652744946192,0.1908592703002952,0.011482742850833283,1.22,1.16,0.06000000000000005,1.262,1.264,-0.0020000000000000018,0.7795480746077408,0.5
5248,Evil Geniuses,30,2023-08-26,W,3:1,Paper Rex,VCT 2023: Champions,https://www.vlr.gg/248277/paper-rex-vs-evil-geniuses-valorant-champions-2023-playoffs-gf,30.0,"['Split', 'Ascent', 'Bind', 'Lotus']","['W', 'L', 'W', 'W']","[13.0, 11.0, 13.0, 13.0]","[10.0, 13.0, 5.0, 10.0]",4.0,3.0,1.0,"['d4v41', 'something', 'Jinggg', 'f0rsakeN', 'mindfreak', 'Demon1', 'jawgemo', 'Boostio', 'C0M', 'Ethan']","['PRX', 'PRX', 'PRX', 'PRX', 'PRX', 'EG', 'EG', 'EG', 'EG', 'EG']","[1.07, 1.06, 0.91, 0.87, 0.75, 1.35, 1.25, 1.01, 0.96, 0.93]",True,1.1,0.932,1.078,0.941,1.082,0.9416666666666668,1.082,0.9416666666666668,1.082,0.9416666666666668,1.082,0.9416666666666668,1.082,0.9416666666666668,1.082,0.9416666666666668,1.082,0.9416666666666668,1.082,0.9416666666666665,1.082,0.9416666666666668,1.0783076923076924,0.9436923076923077,1.0783076923076924,0.9436923076923077,1.0665555555555555,0.9534444444444444,1.0913,0.9311999999999999,1.0913,0.9311999999999999,1.0913,0.9311999999999999,0.1403333333333333,0.6421707961936433,0.0,0.6421707961936433,1,0.8,0.5,0.30000000000000004,12.0,7.25,0.12073110618229257,0.16828547174370106,0.1703237704757029,0.176221721080101,0.0058979506043981,1.07,1.35,-0.28,1.2550000000000001,1.2466666666666668,0.008333333333333304,0.8197324291595715,0.5
5248,Evil Geniuses,29,2024-02-24,W,2:0,G2 Esports,VCT 24: AMER Kickoff,https://www.vlr.gg/295617/g2-esports-vs-evil-geniuses-champions-tour-2024-americas-kickoff-winners-c,29.0,"['Sunset', 'Icebox']","['W', 'W']","[15.0, 13.0]","[13.0, 11.0]",2.0,2.0,0.0,"['leaf', 'JonahP', 'trent', 'valyn', 'neT', 'supamen', 'Apoth', 'Derrek', 'jawgemo', 'NaturE']","['G2', 'G2', 'G2', 'G2', 'G2', 'EG', 'EG', 'EG', 'EG', 'EG']","[1.15, 1.09, 0.96, 0.89, 0.67, 1.28, 1.07, 1.05, 0.94, 0.93]",True,1.054,0.952,1.0824,0.9391999999999999,1.0845714285714285,0.9402857142857143,1.0845714285714285,0.9402857142857143,1.0845714285714285,0.9402857142857143,1.0845714285714285,0.9402857142857143,1.0845714285714285,0.9402857142857143,1.0845714285714285,0.9402857142857143,1.0845714285714285,0.9402857142857143,1.0845714285714285,0.9402857142857143,1.0845714285714287,0.9402857142857143,1.0798571428571428,0.9428571428571428,1.0798571428571428,0.9428571428571428,1.0767777777777776,0.9437777777777777,1.0917142857142856,0.9312380952380953,1.0917142857142856,0.9312380952380953,1.0917142857142856,0.9312380952380953,0.14428571428571424,0.0,0.0,0.0,0,0.8,0.5,0.30000000000000004,4.0,8.2,0.16833300330000647,0.12626955294131678,0.16323910414807288,0.175087971174901,0.011848867026828108,1.15,1.28,-0.13000000000000012,1.2285714285714284,1.2614285714285713,-0.03285714285714292,0.5,0.5
5248,Evil Geniuses,28,2024-03-02,L,1:2,LOUD,VCT 24: AMER Kickoff,https://www.vlr.gg/303087/evil-geniuses-vs-loud-champions-tour-2024-americas-kickoff-sf,28.0,"['Ascent', 'Icebox', 'Sunset']","['W', 'L', 'L']","[13.0, 7.0, 5.0]","[7.0, 13.0, 13.0]",3.0,1.0,2.0,"['Derrek', 'Apoth', 'supamen', 'jawgemo', 'NaturE', 'tuyz', 'Less', 'cauanzin', 'saadhak', 'Quick']","['EG', 'EG', 'EG', 'EG', 'EG', 'LOUD', 'LOUD', 'LOUD', 'LOUD', 'LOUD']","[1.15, 0.99, 0.99, 0.95, 0.64, 1.23, 1.2, 1.07, 0.98, 0.78]",True,0.944,1.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0776666666666666,0.9413333333333335,0.0,1.0,0.7932052573315286,0.20679474266847142,1,0.8,0.8,0.0,-8.0,4.0,0.16680527569594433,0.16314410807626487,0.0,0.0,0.0,1.15,1.23,-0.08000000000000007,1.15,1.28,-0.13000000000000012,1.0,1.0
5248,Evil Geniuses,27,2024-04-07,L,0:2,G2 Esports,VCT 24: AMER Stage 1,https://www.vlr.gg/314624/g2-esports-vs-evil-geniuses-champions-tour-2024-americas-stage-1-w1,27.0,"['Lotus', 'Icebox']","['L', 'L']","[8.0, 3.0]","[13.0, 13.0]",2.0,0.0,2.0,"['valyn', 'trent', 'JonahP', 'leaf', 'icy', 'NaturE', 'Derrek', 'jawgemo', 'supamen', 'Apoth']","['G2', 'G2', 'G2', 'G2', 'G2', 'EG', 'EG', 'EG', 'EG', 'EG']","[1.6, 1.45, 1.33, 1.28, 0.62, 1.39, 0.72, 0.65, 0.63, 0.52]",True,0.782,1.256,0.999,1.002,0.999,1.002,0.999,1.002,0.999,1.002,0.999,1.002,0.999,1.002,0.999,1.002,0.999,1.002,0.999,1.002,0.999,1.002,0.999,1.002,0.999,1.002,0.999,1.002,0.999,1.002,0.999,1.002,1.0585714285714285,0.9571428571428572,-0.0030000000000000027,0.5841714735058039,0.0,0.5841714735058039,1,0.6,0.5,0.09999999999999998,-15.0,-2.0,0.3366065953008051,0.310702429987279,0.16756913949797542,0.14470683050879082,-0.022862308989184593,1.6,1.39,0.2100000000000002,1.15,1.255,-0.10499999999999998,0.5,0.5
5248,Evil Geniuses,26,2024-04-15,L,1:2,Cloud9,VCT 24: AMER Stage 1,https://www.vlr.gg/314632/cloud9-vs-evil-geniuses-champions-tour-2024-americas-stage-1-w2,26.0,"['Lotus', 'Sunset', 'Split']","['W', 'L', 'L']","[13.0, 8.0, 4.0]","[9.0, 13.0, 13.0]",3.0,1.0,2.0,"['OXY', 'runi', 'Xeppaa', 'moose', 'vanity', 'NaturE', 'Apoth', 'Derrek', 'jawgemo', 'supamen']","['C9', 'C9', 'C9', 'C9', 'C9', 'EG', 'EG', 'EG', 'EG', 'EG']","[1.6, 1.19, 1.05, 1.02, 0.78, 0.94, 0.94, 0.91, 0.8, 0.8]",True,0.8779999999999999,1.1280000000000001,,,,,,,,,,,,,,,,,0.9266666666666667,1.0866666666666667,0.9266666666666667,1.0866666666666667,0.9266666666666667,1.0866666666666667,0.9266666666666667,1.0866666666666667,0.9266666666666667,1.0866666666666667,0.9266666666666667,1.0866666666666667,0.9266666666666667,1.0866666666666667,0.9266666666666667,1.0866666666666667,0.0,0.34455252304840883,0.4150557820895242,-0.07050325904111537,1,0.6,0.4,0.19999999999999996,-10.0,-15.0,0.27036271932350436,0.06462197768561401,0.0,0.0,0.0,1.6,0.94,0.6600000000000001,1.6,1.39,0.2100000000000002,0.0,0.5
5248,Evil Geniuses,25,2024-04-21,L,0:2,KRÜ Esports,VCT 24: AMER Stage 1,https://www.vlr.gg/314636/kr-esports-vs-evil-geniuses-champions-tour-2024-americas-stage-1-w3,25.0,"['Lotus', 'Breeze']","['L', 'L']","[5.0, 9.0]","[13.0, 13.0]",2.0,0.0,2.0,"['Klaus', 'heat', 'Melser', 'keznit', 'Shyy', 'supamen', 'Derrek', 'NaturE', 'Apoth', 'jawgemo']","['KRÜ', 'KRÜ', 'KRÜ', 'KRÜ', 'KRÜ', 'EG', 'EG', 'EG', 'EG', 'EG']","[1.27, 1.21, 1.19, 1.18, 0.95, 0.95, 0.94, 0.88, 0.61, 0.51]",True,0.7779999999999999,1.16,0.83,1.1920000000000002,0.83,1.1920000000000002,0.83,1.1920000000000002,0.83,1.1920000000000002,0.83,1.1920000000000002,0.83,1.1920000000000002,0.83,1.1920000000000002,0.83,1.1920000000000002,0.868,1.1453333333333333,0.9145,1.097,0.9145,1.097,0.9145,1.097,0.9145,1.097,0.9145,1.097,0.9145,1.097,0.9145,1.097,-0.3620000000000002,0.33997280181240835,0.5691719502910122,-0.22919914847860384,1,0.4,0.4,0.0,-12.0,-12.5,0.10954451150103323,0.18236227680087785,0.30348465731215474,0.1876622038364465,-0.11582245347570824,1.27,0.95,0.32000000000000006,1.6,1.165,0.43500000000000005,0.0,0.5
5248,Evil Geniuses,24,2024-04-23,W,2:1,Sentinels,VCT 24: AMER Stage 1,https://www.vlr.gg/314640/sentinels-vs-evil-geniuses-champions-tour-2024-americas-stage-1-w3,24.0,"['Lotus', 'Bind', 'Sunset']","['L', 'W', 'W']","[10.0, 13.0, 13.0]","[13.0, 11.0, 10.0]",3.0,2.0,1.0,"['johnqt', 'TenZ', 'Zellsis', 'zekken', 'Sacy', 'jawgemo', 'Apoth', 'NaturE', 'supamen', 'Derrek']","['SEN', 'SEN', 'SEN', 'SEN', 'SEN', 'EG', 'EG', 'EG', 'EG', 'EG']","[1.12, 1.06, 1.01, 0.97, 0.85, 1.11, 1.06, 0.96, 0.95, 0.89]",True,0.994,1.002,0.8126666666666665,1.1813333333333333,0.8126666666666665,1.1813333333333333,0.8126666666666665,1.1813333333333333,0.8126666666666665,1.1813333333333333,0.8126666666666665,1.1813333333333333,0.8126666666666665,1.1813333333333333,0.8126666666666665,1.1813333333333333,0.8126666666666665,1.1813333333333333,0.8126666666666665,1.1813333333333333,0.8872,1.1096,0.8872,1.1096,0.8872,1.1096,0.8872,1.1096,0.8872,1.1096,0.8872,1.1096,0.8872,1.1096,-0.3686666666666668,0.2622253439449613,0.0,0.2622253439449613,1,0.2,0.5,-0.3,2.0,-12.333333333333334,0.09108238029388564,0.07964923100695954,0.2388379420417809,0.18589556149125697,-0.05294238055052394,1.12,1.11,0.010000000000000009,1.4900000000000002,1.0933333333333333,0.39666666666666694,0.0,0.5
5248,Evil Geniuses,23,2024-04-28,W,2:1,NRG,VCT 24: AMER Stage 1,https://www.vlr.gg/314647/nrg-esports-vs-evil-geniuses-champions-tour-2024-americas-stage-1-w4,23.0,"['Ascent', 'Lotus', 'Sunset']","['W', 'L', 'W']","[13.0, 14.0, 13.0]","[6.0, 16.0, 11.0]",3.0,2.0,1.0,"['crashies', 'Ethan', 'Marved', 'Victor', 'Demon1', 'Derrek', 'jawgemo', 'NaturE', 'supamen', 'Apoth']","['NRG', 'NRG', 'NRG', 'NRG', 'NRG', 'EG', 'EG', 'EG', 'EG', 'EG']","[1.12, 1.04, 0.84, 0.83, 0.78, 1.32, 1.25, 1.11, 1.0, 0.88]",True,1.112,0.922,0.8833333333333333,1.0966666666666667,0.858,1.1365,0.858,1.1365,0.858,1.1365,0.858,1.1365,0.858,1.1365,0.858,1.1365,0.858,1.1365,0.858,1.1365,0.9049999999999999,1.0916666666666666,0.9049999999999999,1.0916666666666666,0.9049999999999999,1.0916666666666666,0.9049999999999999,1.0916666666666666,0.9049999999999999,1.0916666666666666,0.9049999999999999,1.0916666666666666,0.9049999999999999,1.0916666666666666,-0.2785000000000001,0.3677388449650411,0.7193273056925092,-0.35158846072746813,1,0.2,0.6,-0.39999999999999997,7.0,-6.666666666666667,0.13302631318652716,0.16042443704124382,0.2018990516048071,0.1593339788701826,-0.04256507273462448,1.12,1.32,-0.19999999999999996,1.3975,1.0975,0.30000000000000004,0.26808943283049513,0.5
5248,Evil Geniuses,22,2024-06-23,W,2:1,LOUD,VCT 24: AMER Stage 2,https://www.vlr.gg/353180/loud-vs-evil-geniuses-champions-tour-2024-americas-stage-2-w1,22.0,"['Lotus', 'Sunset', 'Icebox']","['L', 'W', 'W']","[7.0, 13.0, 13.0]","[13.0, 6.0, 11.0]",3.0,2.0,1.0,"['Less', 'cauanzin', 'tuyz', 'saadhak', 'pANcada', 'jawgemo', 'Derrek', 'supamen', 'NaturE', 'Apoth']","['LOUD', 'LOUD', 'LOUD', 'LOUD', 'LOUD', 'EG', 'EG', 'EG', 'EG', 'EG']","[1.24, 1.05, 1.0, 0.96, 0.89, 1.26, 1.07, 1.02, 0.83, 0.64]",True,0.9640000000000001,1.028,0.9405,1.0530000000000002,0.9405,1.053,0.9405,1.053,0.9088,1.0936,0.9088,1.0936,0.9088,1.0936,0.9088,1.0936,0.9088,1.0936,0.9088,1.0936,0.9146666666666666,1.0866666666666667,0.9345714285714285,1.0674285714285714,0.9345714285714285,1.0674285714285714,0.9345714285714285,1.0674285714285714,0.9345714285714285,1.0674285714285714,0.9345714285714285,1.0674285714285714,0.9345714285714285,1.0674285714285714,-0.18479999999999985,0.4331664276900391,0.5092396188852316,-0.07607319119519251,1,0.4,0.4,0.0,3.0,-3.25,0.11822013364905319,0.21209431864149497,0.15100398107623758,0.1217644806336738,-0.02923950044256378,1.24,1.26,-0.020000000000000018,1.2775,1.08,0.1975,0.5,0.5
5248,Evil Geniuses,21,2024-06-29,W,2:0,FURIA,VCT 24: AMER Stage 2,https://www.vlr.gg/353182/evil-geniuses-vs-furia-champions-tour-2024-americas-stage-2-w2,21.0,"['Bind', 'Lotus']","['W', 'W']","[13.0, 13.0]","[5.0, 4.0]",2.0,2.0,0.0,"['supamen', 'jawgemo', 'Apoth', 'Derrek', 'NaturE', 'nzr', 'Khalil', 'havoc', 'mwzera', 'xand']","['EG', 'EG', 'EG', 'EG', 'EG', 'FUR', 'FUR', 'FUR', 'FUR', 'FUR']","[1.56, 1.49, 1.3, 1.2, 1.18, 1.06, 0.74, 0.66, 0.56, 0.33]",True,1.346,0.67,,,,,,,,,,,,,,,,,,,1.038,0.975,0.918,1.0826666666666667,0.918,1.0826666666666667,0.918,1.0826666666666667,0.9217142857142857,1.0782857142857143,0.93825,1.0625,0.93825,1.0625,0.0,0.5096509133486141,0.3694605332119447,0.1401903801366694,1,0.6,0.2,0.39999999999999997,17.0,3.0,0.15331014317389444,0.23866294224282075,0.0,0.0,0.0,1.56,1.06,0.5,1.24,1.26,-0.020000000000000018,1.0,0.5
5248,Evil Geniuses,20,2024-07-02,L,0:2,LEVIATÁN,VCT 24: AMER Stage 2,https://www.vlr.gg/353188/evil-geniuses-vs-leviat-n-champions-tour-2024-americas-stage-2-w2,20.0,"['Icebox', 'Sunset']","['L', 'L']","[5.0, 10.0]","[13.0, 13.0]",2.0,0.0,2.0,"['Derrek', 'jawgemo', 'Apoth', 'supamen', 'NaturE', 'aspas', 'Mazino', 'kiNgg', 'C0M', 'tex']","['EG', 'EG', 'EG', 'EG', 'EG', 'LEV', 'LEV', 'LEV', 'LEV', 'LEV']","[1.03, 0.81, 0.75, 0.72, 0.6, 1.62, 1.46, 1.4, 0.99, 0.63]",True,0.782,1.22,1.155,0.849,1.155,0.849,1.155,0.849,1.155,0.849,1.155,0.849,1.155,0.849,1.155,0.849,1.155,0.849,1.155,0.849,1.155,0.849,1.0119999999999998,0.985,0.979142857142857,1.0237142857142856,0.979142857142857,1.0237142857142856,0.97475,1.02725,0.9835555555555556,1.018888888888889,0.9835555555555556,1.018888888888889,0.30600000000000005,0.6038908311469219,0.6649673225994353,-0.06107649145251337,1,0.8,0.6,0.20000000000000007,-11.0,10.0,0.14161920773680386,0.36083237105337435,0.1357651384114738,0.22537863044215786,0.08961349203068406,1.03,1.62,-0.5900000000000001,1.4,1.1600000000000001,0.23999999999999977,1.0,0.5
5248,Evil Geniuses,19,2024-07-08,L,1:2,100 Thieves,VCT 24: AMER Stage 2,https://www.vlr.gg/353196/evil-geniuses-vs-100-thieves-champions-tour-2024-americas-stage-2-w3,19.0,"['Lotus', 'Bind', 'Ascent']","['L', 'W', 'L']","[10.0, 13.0, 7.0]","[13.0, 10.0, 13.0]",3.0,1.0,2.0,"['Derrek', 'supamen', 'NaturE', 'jawgemo', 'Apoth', 'eeiu', 'Cryocells', 'bang', 'Asuna', 'Boostio']","['EG', 'EG', 'EG', 'EG', 'EG', '100T', '100T', '100T', '100T', '100T']","[1.15, 1.09, 1.02, 0.72, 0.72, 1.32, 1.14, 1.11, 1.08, 0.82]",True,0.9400000000000001,1.0939999999999999,1.0306666666666666,0.9726666666666667,1.0306666666666666,0.9726666666666667,1.0306666666666666,0.9726666666666667,1.0306666666666666,0.9726666666666667,1.0306666666666666,0.9726666666666667,1.0306666666666666,0.9726666666666667,1.0306666666666666,0.9726666666666667,1.0306666666666666,0.9726666666666667,1.0306666666666666,0.9726666666666667,1.0306666666666666,0.9726666666666667,0.979142857142857,1.0185714285714287,0.9544999999999999,1.04825,0.9544999999999999,1.04825,0.9544999999999999,1.0482500000000001,0.9634,1.0390000000000001,0.9634,1.0390000000000001,0.05799999999999994,0.5029886926516391,0.5710824209095319,-0.06809372825789273,1,0.8,0.6,0.20000000000000007,-6.0,3.0,0.1842823919966311,0.16044936896105266,0.13771649485325052,0.27052987731256334,0.13281338245931282,1.15,1.32,-0.17000000000000015,1.2766666666666666,1.3133333333333335,-0.03666666666666685,0.6518170732013312,0.5
5248,Evil Geniuses,18,2024-07-13,L,0:2,MIBR,VCT 24: AMER Stage 2,https://www.vlr.gg/353198/evil-geniuses-vs-mibr-champions-tour-2024-americas-stage-2-w4,18.0,"['Bind', 'Lotus']","['L', 'L']","[9.0, 2.0]","[13.0, 13.0]",2.0,0.0,2.0,"['Derrek', 'jawgemo', 'supamen', 'NaturE', 'Apoth', 'artzin', 'liazzi', 'rich', 'mazin', 'Palla']","['EG', 'EG', 'EG', 'EG', 'EG', 'MIBR', 'MIBR', 'MIBR', 'MIBR', 'MIBR']","[1.14, 1.0, 0.99, 0.62, 0.3, 1.39, 1.28, 1.15, 1.15, 1.0]",True,0.8099999999999999,1.194,1.0226666666666666,0.9946666666666667,1.008,1.0030000000000001,1.008,1.0030000000000001,1.008,1.0030000000000001,1.008,1.0030000000000001,1.008,1.0030000000000001,1.008,1.0030000000000001,1.008,1.0030000000000001,1.008,1.0030000000000001,1.008,1.0030000000000001,0.9879999999999999,1.0137142857142858,0.97425,1.028,0.9528888888888889,1.0533333333333335,0.9528888888888889,1.0533333333333335,0.9612727272727273,1.044,0.9612727272727273,1.044,0.004999999999999893,0.46659911031610507,0.1425145547215952,0.3240845555945099,1,0.6,0.0,0.6,-15.0,0.0,0.30776614498674154,0.1321514282934543,0.14935796913909566,0.24300975022468568,0.09365178108559002,1.14,1.39,-0.25,1.245,1.315,-0.06999999999999984,0.47502081252106,0.5
5248,Evil Geniuses,16,2024-11-01,L,1:2,NRG,SEN City Classic,https://www.vlr.gg/417826/nrg-esports-vs-evil-geniuses-sen-city-classic-d1,16.0,"['Split', 'Abyss', 'Haven']","['L', 'W', 'L']","[5.0, 13.0, 9.0]","[13.0, 6.0, 13.0]",3.0,1.0,2.0,"['Verno', 's0m', 'mada', 'Ethan', 'FiNESSE', 'supamen', 'Derrek', 'yay', 'NaturE', 'sym']","['NRG', 'NRG', 'NRG', 'NRG', 'NRG', 'EG', 'EG', 'EG', 'EG', 'EG']","[1.38, 1.11, 1.07, 1.01, 0.83, 1.2, 1.01, 0.93, 0.82, 0.61]",True,0.914,1.08,0.9695,1.0445,0.9695,1.0445,0.9684000000000001,1.0412,0.9684000000000001,1.0412,0.9684000000000001,1.0412,0.9684000000000001,1.0412,0.9684000000000001,1.0412,0.9684000000000001,1.0412,0.9684000000000001,1.0412,0.9684000000000001,1.0412,0.9923333333333334,1.0213333333333334,0.956,1.0464444444444443,0.9385999999999999,1.0674,0.9385999999999999,1.0674,0.9486666666666667,1.0565,0.9486666666666667,1.0565,-0.07279999999999975,0.3917050843141897,0.31119432214901926,0.08051076216517045,1,0.4,0.2,0.2,-5.0,-3.75,0.1779887636902959,0.19622436138257654,0.19674447197351774,0.2230240276376755,0.026279555664157767,1.38,1.2,0.17999999999999994,1.22,1.3475000000000001,-0.12750000000000017,0.5,0.5
5248,Evil Geniuses,17,2024-11-01,L,1:2,Sentinels,SEN City Classic,https://www.vlr.gg/417825/sentinels-vs-evil-geniuses-sen-city-classic-d1,17.0,"['Split', 'Abyss', 'Pearl']","['L', 'W', 'L']","[8.0, 13.0, 7.0]","[13.0, 9.0, 13.0]",3.0,1.0,2.0,"['zekken', 'johnqt', 'bang', 'N4RRATE', 'Zellsis', 'yay', 'NaturE', 'supamen', 'Derrek', 'sym']","['SEN', 'SEN', 'SEN', 'SEN', 'SEN', 'EG', 'EG', 'EG', 'EG', 'EG']","[1.38, 1.17, 1.17, 1.16, 0.69, 1.15, 0.91, 0.91, 0.9, 0.6]",True,0.8939999999999999,1.1139999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,0.888,1.1226666666666667,0.9593333333333334,1.0476666666666665,0.9600000000000001,1.0411111111111113,0.0,0.3917050843141897,0.522032488397987,-0.13032740408379728,1,0.4,0.4,0.0,-7.0,-5.0,0.22756098083810414,0.17465394355696637,0.0,0.0,0.0,1.38,1.15,0.22999999999999998,1.38,1.2,0.17999999999999994,0.5,0.5
